,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
25,CSVel,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0010571793557872205,-0.2,0.00902623196207094,0.03819269530111077,0.029154729237489133,0.017726075376393393,0.008513180937346826,0.005277005991985533,0.003469412779261207
26,MWCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0015317267611664666,0.52,0.017007008186948364,0.07196175374143461,0.05493263644384321,0.03339904295785667,0.016040329841602217,0.009942807196335621,0.006536983736817342
27,FMAql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.003974098257388436,0.06,-0.006045623974144896,-0.025580848721799297,-0.019527365436488014,-0.011872638185384712,-0.005701990707454499,-0.0035344531440043305,-0.0023237564869420736
28,CRCep,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0015898682571002464,0.04,0.028032968635731847,0.11861590018837216,0.09054648869341386,0.055052265125595634,0.026439574698476846,0.01638891445350791,0.010775032154516249
29,RSCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0020293448719037573,0.16,-0.004765137632609808,-0.020162726864861882,-0.01539139455332968,-0.009357967888424447,-0.004494287209572266,-0.002785842414152672,-0.001831575951846232
30,RRLac,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0020977557609118715,0.26,-0.03641317652437754,-0.1540750738275987,-0.11761456017373945,-0.07150965258563359,-0.03434345157073192,-0.02128823539144684,-0.013996132660674995
31,XXSgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0012494762139587119,-0.04,-0.011232350770054812,-0.04752744581333292,-0.03628049298727704,-0.022058539736264444,-0.010593903952284895,-0.006566769230697145,-0.004317378665485968
32,BBSgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.001650600336356911,-0.02,0.017461047148411735,0.07388292879907457,0.0563991822893699,0.0342907028319369,0.01646856122849601,0.010208251994375953,0.0067115026924350184
33,VCar,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0011856252064952344,-0.02,0.014446516743448953,0.061127546296555556,0.04666224908134012,0.02837064744145479,0.013625376731751312,0.008445867083722561,0.005552807640679474
34,V0495Cyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0017881079298784081,0.64,-0.018453803116098146,-0.07808357712514609,-0.05960578406499701,-0.036240316711518186,-0.017404888946979124,-0.01078864691576446,-0.007093088303734644
35,USgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0011849553918116822,0.0,0.0038881973482173416,0.016452129439512037,0.012558877434742013,0.007635797480323144,0.0036671922109446677,0.0022731568156883044,0.0014945064147342995
36,TWCMa,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0007117816690367502,-0.24,-0.004016365963937162,-0.01699444930320731,-0.012972862063517034,-0.007887500134618357,-0.0037880757225469733,-0.002348088033496583,-0.0015437705855585269
37,xSgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0015844848260844304,0.04,-0.04834019683696267,-0.20454187487624015,-0.1561388357833894,-0.09493241215630077,-0.045592540048749707,-0.028261129276793483,-0.01858052145822334
38,V0600Aql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0034545143775839573,0.22,-0.0330670705915899,-0.13991669579419433,-0.10680663801083537,-0.06493843591058791,-0.031187538299163927,-0.0193320014799612,-0.01270998992328941
39,V0459Cyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0027375881748330274,0.12,0.0019546970247709687,0.0082709095209134,0.006313671390010229,0.003838712205126219,0.0018435920458829867,0.0011427745215918514,0.0007513268954112173
40,CKSct,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0010346516385965293,-0.02,0.031138893222263292,0.13175799889136267,0.10057862510791044,0.06115180406560954,0.029368958531509844,0.018204731144531788,0.01196885638784134
41,TZMon,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.006272058548952486,-0.82,0.010680563051751538,0.04519266644087628,0.034498218657157464,0.02097491694355174,0.010073479847889978,0.006244177576945501,0.004105288020201738
42,V1344Aql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0017366818816038848,0.26,-0.0029051477820723273,-0.012292551810282638,-0.009383627336093617,-0.00570524542034492,-0.002740019182139336,-0.0016984365478329446,-0.0011166516529951404
43,RSOri,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0006198250264652791,-0.02,-0.03059307258559263,-0.1294484680314181,-0.09881562445146419,-0.06007989966649023,-0.02885416233982754,-0.017885628025715018,-0.011759059309724238
44,BKAur,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0010613732509993134,-0.26,-0.03424052520769614,-0.14488193431132468,-0.11059689642085853,-0.06724291302388198,-0.032294293754890686,-0.020018038252175394,-0.013161030674082164
45,GHLup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.002035088718554529,-0.04,0.04477083609232794,0.1894388387574672,0.14460980057821923,0.0879227587515573,0.042226061768840015,0.026174373904657683,0.01720856626880809
46,FNAql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0022499942249739053,-0.14,-0.007717719034982229,-0.032655984552720306,-0.024928232482992602,-0.0151563653496595,-0.0072790438850338385,-0.0045120100794216605,-0.0029664596654761194
47,YZSgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0005816017981044137,-0.06,-0.010054755760689902,-0.04254468805020718,-0.03247686110702838,-0.01974593155307326,-0.009483243443252286,-0.005878311860372137,-0.0038647464717363775
48,SNor,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0007262511378018658,-0.06,0.020031009044840935,0.08475720857143546,0.06470015921483623,0.03933769680262042,0.018892446490732174,0.011710728817885355,0.00769931894656551
49,DDCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0018453368228748966,-0.3,-0.00622219453082988,-0.026327971718300473,-0.020097688334580515,-0.012219394507424952,-0.00586852499369751,-0.003637681588559073,-0.002391624911815081
50,BZCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014307682615914098,0.04,0.020024190281534845,0.08472835633825838,0.06467813460935755,0.03932430584248939,0.018886015305932403,0.011706742364293716,0.007696698018513548
51,SYAur,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014188683408104625,-0.34,-0.06361121849179757,-0.2691581488043431,-0.20546423572850617,-0.12492225532293175,-0.05999555683272379,-0.037189026666859616,-0.024450244051692233
52,YSct,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014393729398191448,0.06,0.021998304377303185,0.09308142531168297,0.07105452313868929,0.04320115006832309,0.02074792075649727,0.012860868688102762,0.008455488253504026
53,TWNor,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0019135280509033298,0.42,0.04257636018342404,0.18015335284412215,0.13752164339245965,0.08361315918261547,0.040156319870598214,0.024891417454035197,0.0163650755637027
54,ZLac,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.001990889746345021,-0.06,-0.007223205008836521,-0.03056354735388997,-0.02333095217854196,-0.014185218924553513,-0.006812638036134252,-0.004222902344316095,-0.0027763833092464933
55,XXCen,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.00044681460172808773,-0.02,-0.016196364078436585,-0.06853167532508872,-0.05231425597335017,-0.0318070676317969,-0.015275762744218248,-0.00946888033117638,-0.00622539646082867
56,TYSct,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0017728089012723509,0.26,-0.030804705999194663,-0.13034395249439237,-0.09949920037739876,-0.06049551382945845,-0.029053766510200436,-0.018009355268309175,-0.011840404844910453
57,V340Nor,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014747454588811975,0.04,0.04201342371167217,0.17777139975119843,0.1357033585887011,0.08250764202193027,0.03962538070790072,0.024562307904554898,0.01614869967205543
58,AAGem,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0020014858408633294,-0.48,0.008530793570888756,0.0360963468365016,0.027554463233970684,0.016753113646254175,0.008045903264319438,0.004987357845348693,0.003278981124842511
59,RXAur,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0021510368047903076,-0.1,-0.028060848831640284,-0.11873386966131953,-0.09063654172619812,-0.05510701736952846,-0.026465870184049847,-0.016405214052441858,-0.010785748465417576
60,UUMus,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0008037364540765245,-0.28,0.015013441763970058,0.0635263761358865,0.048493416897623286,0.02948399747375496,0.014160077734105998,0.008777308458469815,0.005770716610817171
61,RYCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.003029021741532518,0.0,0.009735890529553192,0.04119547359769842,0.03144692641045681,0.01911973125755774,0.009182502511853386,0.005691893680292682,0.00374218424284436
62,UNor,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0012620424650451453,0.26,0.004077887995318583,0.017254767474591523,0.013171578224879023,0.008008319560726446,0.0038461008416646745,0.0023840556587031033,0.0015674178087606038
63,ZSct,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014587849169153274,0.06,0.012498289234290964,0.052884011237055356,0.040369474226759815,0.024544640329869968,0.011787886474213865,0.007306874835043526,0.0048039674329844176
64,BNPup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0005570901246041703,-0.5,0.0010167827803645947,0.00430231297855671,0.003284208380577641,0.0019967986953912057,0.0009589888471286711,0.0005944417168845529,0.00039082079728873926
65,TTAql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.002956852476476779,0.0,0.014602957079348172,0.06178949228984592,0.047167551366294594,0.028677871230707114,0.01377292499895802,0.008537326797299322,0.005612938612589056
66,LSPup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0008820017431737147,-0.32,0.004458090999679907,0.01886352044694559,0.0143996339289661,0.008754977428811388,0.004204693107258101,0.002606333741142864,0.0017135564375469659
67,TXCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.003516613223691441,0.32,0.005798743873569015,0.024536224952232573,0.01872994271162792,0.011387805168669775,0.005469143271795352,0.0033901196308046533,0.0022288631826837225
68,UZSct,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0040305374915332445,0.16,-0.0076149022541452185,-0.03222093590796466,-0.024596134280889057,-0.014954449642780546,-0.007182071210019603,-0.004451900304840919,-0.0029269399794257978
69,RWCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0006310239313288903,-0.06,0.019296931301440157,0.08165110541578374,0.06232908810365171,0.03789608556702024,0.018200093726266298,0.011281564946760959,0.007417161484334553
70,VWCen,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0018574419883523878,-0.36,0.08809526581183234,0.3727574982296062,0.28454770857221845,0.17300500681190883,0.08308793090308779,0.05150313525157154,0.033861177320094
71,SZCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0031699546507149533,-0.24,0.05341756759223303,0.22602575375301565,0.1725387433229127,0.10490355594033092,0.0503813130502905,0.031229512541447197,0.02053211045542661
72,SVMon,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0012318278020280707,-0.36,0.012944439061481862,0.0547718050008482,0.04181053816858641,0.02542080720650054,0.01220867714522723,0.007567707408514141,0.004975454042061783
73,XCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0023787457131609177,0.02,0.01930172918086406,0.0816714066829901,0.06234458525419091,0.037905507834548074,0.018204618894223746,0.011284369931008556,0.007419005645248718
74,CDCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.001393455840726498,-0.06,-0.012730446104029026,-0.05386633659997802,-0.041119340916013755,-0.025000559276936365,-0.012006847547476015,-0.00744260070579849,-0.004893201569005637
75,YOph,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0023739349678219665,0.64,-0.06457315201631854,-0.27322837812664863,-0.2085712810127089,-0.126811338855727,-0.060902814055710984,-0.0377514018633003,-0.024819982440512357
76,SZAql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0018799053781002179,-0.04,0.01617611182126982,0.06844598194933899,0.05224884118270152,0.03176729543908252,0.015256661625348842,0.009457040254068974,0.00621761210074148
77,CPCep,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0019420857685772206,-0.12,0.07115231299912887,0.301066781993214,0.22982197098718626,0.13973175836020924,0.06710801552825837,0.04159777674868071,0.027348814547475165
78,VYCar,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014873772223178933,-0.14,0.025543635933469765,0.10808278672529062,0.08250594406510735,0.05016361399158527,0.02409173566701134,0.014933575875784429,0.009818207343747774
79,VXCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0009905118939684194,0.22,0.016485626501552896,0.06975563141602077,0.05324857360001586,0.03237513274880964,0.015548583491204629,0.00963799182160287,0.006336580258401886
80,RYSco,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0020321148137129774,0.06,-0.03093345700181817,-0.13088873661179323,-0.0999150661158727,-0.0607483601984506,-0.02917519930583482,-0.018084626966972956,-0.01188989286778885
81,RZVel,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0008880530447110659,-0.04,0.002363447067387498,0.010000453576236721,0.007633934027661619,0.004641431888818264,0.0022291087360771927,0.001381742059006753,0.0009084381492917326
82,WZSgr,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0016004278727061896,-0.22,0.07034452156143756,0.29764877408291074,0.22721280464344332,0.13814538522321354,0.06634613895588544,0.04112551764046324,0.027038323752569753
83,WZCar,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0010358402256053973,-0.52,-0.006553812329720595,-0.027731146110746754,-0.02116881382499752,-0.012870638805598493,-0.0061812936368992755,-0.003831555302324551,-0.002519088845174705
84,VZPup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0009670021252188537,-0.36,-0.059769114481317186,-0.2529010541047974,-0.1930542397746545,-0.11737697778298994,-0.05637183801419911,-0.03494281739921246,-0.022973454533183887
85,SWVel,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0006030096921854527,-0.2,-0.006936362989717031,-0.029349832718389673,-0.02240445245678601,-0.013621907093725894,-0.006542100117381515,-0.004055205894678268,-0.002666129842357535
86,XPup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0016698001802602903,-0.5,-0.018828333698379968,-0.07966832837795516,-0.060815517845767296,-0.03697583485022651,-0.017758131210964048,-0.01100760873008388,-0.007237046623646308
87,RYVel,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0026314908240768348,0.28,-0.039629011496996935,-0.16768223634724314,-0.1280017071353001,-0.07782503793826247,-0.037376498483507624,-0.023168308991489316,-0.015232203149100712
88,KQSco,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0011782374773121088,-0.08,0.07434635236006794,0.3145817207411555,0.24013871812301943,0.14600434061879583,0.07012050569192167,0.04346510798026652,0.028576507456639314
89,AQPup,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0015961433475585214,0.16,-0.019359409860396738,-0.08191547094229672,-0.06253089384908146,-0.03801878346024153,-0.018259021003931786,-0.011318091786683745,-0.007441176368040694
90,KNCen,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.002638567699922369,0.04,0.01783641042710385,0.07547120344020451,0.05761160567954543,0.035027856253163625,0.016822588858427266,0.010427700627997723,0.0068557810758659065
91,UCar,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0009258827222352112,0.26,-0.021096663374114175,-0.08926631173488932,-0.06814222269838878,-0.04143047140062038,-0.019897529027929524,-0.01233374230840837,-0.008108924501108266
