,BBBV_g_S,VVBV_g_S,IIBV_g_S,JJBV_g_S,HHBV_g_S,KKBV_g_S,BBVI_g_S,VVVI_g_S,IIVI_g_S,JJVI_g_S,HHVI_g_S,KKVI_g_S,BBVK_g_S,VVVK_g_S,IIVK_g_S,JJVK_g_S,HHVK_g_S,KKVK_g_S,BBJK_g_S,VVJK_g_S,IIJK_g_S,JJJK_g_S,HHJK_g_S,KKJK_g_S,BBBV_i_S,VVBV_i_S,IIBV_i_S,JJBV_i_S,HHBV_i_S,KKBV_i_S,BBVI_i_S,VVVI_i_S,IIVI_i_S,JJVI_i_S,HHVI_i_S,KKVI_i_S,BBVK_i_S,VVVK_i_S,IIVK_i_S,JJVK_i_S,HHVK_i_S,KKVK_i_S,BBJK_i_S,VVJK_i_S,IIJK_i_S,JJJK_i_S,HHJK_i_S,KKJK_i_S,BBBV_g_M,VBBV_g_M,IBBV_g_M,JBBV_g_M,HBBV_g_M,KBBV_g_M,BVVI_g_M,VVVI_g_M,IVVI_g_M,JVVI_g_M,HVVI_g_M,KVVI_g_M,BVVK_g_M,VVVK_g_M,IVVK_g_M,JVVK_g_M,HVVK_g_M,KVVK_g_M,BJJK_g_M,VJJK_g_M,IJJK_g_M,JJJK_g_M,HJJK_g_M,KJJK_g_M,BBBV_i_M,VBBV_i_M,IBBV_i_M,JBBV_i_M,HBBV_i_M,KBBV_i_M,BVVI_i_M,VVVI_i_M,IVVI_i_M,JVVI_i_M,HVVI_i_M,KVVI_i_M,BVVK_i_M,VVVK_i_M,IVVK_i_M,JVVK_i_M,HVVK_i_M,KVVK_i_M,BJJK_i_M,VJJK_i_M,IJJK_i_M,JJJK_i_M,HJJK_i_M,KJJK_i_M
10,-0.10557151185591014,-0.10557151185591046,-0.1111349125779526,-0.12527716365990144,-0.12950280194071956,-0.1469452115286673,-0.14927024035293515,-0.15284726651842315,-0.15284726651842304,-0.167449612505381,-0.171293485115439,-0.18960270377221133,-0.41161050938280963,-0.3935928565351642,-0.36529056395081644,-0.3634597639510724,-0.3625059842573672,-0.39359285653516474,-0.07058899327970099,-0.07154976679871122,-0.066249128790683,-0.06053616739348507,-0.057741686888540346,-0.06053616739348415,-0.16312329460080272,-0.1631232946008033,-0.1666877185977562,-0.16657937565163378,-0.1670195060980529,-0.16457394080814294,-0.20350519009718454,-0.20548829914935626,-0.20548829914935623,-0.20611240095530137,-0.20775398216137378,-0.20636198390123017,-0.4124989967911917,-0.41531670295477874,-0.4135742152080766,-0.4136110839503367,-0.4180945000440972,-0.41531670295476875,-0.05360105497466507,-0.05644983392711426,-0.05840281958980572,-0.05819126307848067,-0.059050713551509926,-0.05819126307847869,-0.10557151185591014,-0.10557151185591046,-0.09767166388699,-0.09047218393976009,-0.08244809128008765,-0.14851601058522834,-0.1527304441573294,-0.15284726651842315,-0.1528472665184235,-0.1587304726113417,-0.1611348370497302,-0.26514894114830356,-0.4018511894080282,-0.3935928565351642,-0.36851502968457245,-0.33325471346567115,-0.26777428245195367,-0.39359285653516507,-0.08096233579989137,-0.07859957419802062,-0.07189369639707376,-0.06053616739348507,-0.04289899053012244,-0.06053616739348418,-0.16312329460080272,-0.1631232946008033,-0.17607533393844488,-0.2379131382035936,-0.3163143058257413,-0.49740327080574154,-0.20457043298054306,-0.20548829914935626,-0.20548829914935623,-0.2402581531770594,-0.283472392119711,-0.42873731703380397,-0.424575227304861,-0.41531670295477874,-0.38686981634090395,-0.3431592591709881,-0.29712906111884546,-0.4153167029547757,-0.08110787870310612,-0.07871267134213807,-0.07147436028655237,-0.05819126307848067,-0.04337105491994761,-0.05819126307847869
11,-0.094685394997015,-0.09468539499701539,-0.0961170393487892,-0.11032834483147011,-0.10932085763498088,-0.12018538741058458,-0.13658704842601216,-0.15416584696027008,-0.1541658469602698,-0.17747052841295405,-0.1789053712970746,-0.19282523532047863,-0.38164671097133085,-0.3875836303661409,-0.35700550035022666,-0.3709040972054561,-0.36611983751729243,-0.38758363036613486,-0.06736361593719241,-0.07138902488822325,-0.06884613737150914,-0.06835483513117384,-0.06636102094912742,-0.0683548351311733,-0.07475420349776635,-0.07475420349776686,-0.07165479916085704,-0.07319261627944074,-0.07122783385863843,-0.0739283863122385,-0.11180439616448012,-0.12093385921235274,-0.12093385921235268,-0.1286991215888005,-0.1280487872963966,-0.13311805181551378,-0.23843375454686316,-0.24913234129808787,-0.24059297516812514,-0.24449689797193389,-0.24023902032472913,-0.24913234129807296,-0.04010082332597115,-0.04230773413911476,-0.04128633007826551,-0.04093525213426131,-0.039815142583583756,-0.04093525213426042,-0.094685394997015,-0.09468539499701539,-0.07822730089864134,-0.07463173421502678,-0.04162155097052385,-0.09304945350902546,-0.14300936449707405,-0.15416584696027008,-0.15416584696027005,-0.19494028517506382,-0.2011050549877944,-0.33144079940063514,-0.37567485219366525,-0.3875836303661409,-0.354707573854309,-0.3581472755590411,-0.2619223023157696,-0.3875836303661351,-0.07486784434525555,-0.07685754216842437,-0.06960383684175306,-0.06835483513117384,-0.04723463805661418,-0.06835483513117332,-0.07475420349776635,-0.07475420349776686,-0.05650437767263085,-0.04845348759967027,-0.011933438926750096,-0.05246445490483671,-0.11098991849085699,-0.12093385921235274,-0.12093385921235228,-0.16656775473102559,-0.17952371593555141,-0.3085680573689462,-0.23804117227224922,-0.24913234129808787,-0.21686135196691678,-0.22315540808813197,-0.13221745983320976,-0.24913234129808554,-0.046453425733088555,-0.048401505789907574,-0.041418861535294164,-0.04093525213426131,-0.02101335581046543,-0.04093525213426042
12,-0.1293625460984893,-0.12936254609848968,-0.11002940532778267,-0.1113101406183163,-0.10803870353728036,-0.10287066730886231,-0.16148544452417504,-0.21496500423385703,-0.21496500423385675,-0.2508494743594599,-0.25992910477309783,-0.2649212766037121,-0.45650230631176675,-0.5266546829964223,-0.4864377648706736,-0.5174943726099227,-0.5252371609123553,-0.5266546829964166,-0.09987541794555722,-0.10737658529309649,-0.10319316760395648,-0.10616889171219637,-0.10659407362073553,-0.10616889171219536,-0.014501526349227275,-0.014501526349227816,0.0036985611481606946,0.0019080660353914878,0.0039037553969574674,-0.003708736798511524,-0.07900385174695485,-0.1038748754389769,-0.10387487543897644,-0.12458646826611593,-0.12671059955335298,-0.1384931646268013,-0.2129601575086223,-0.2412184918200103,-0.21848770712885035,-0.22794390424720748,-0.2220429622316875,-0.24121849181999866,-0.061984044836994816,-0.06333718086774824,-0.05648332976781772,-0.0549047542522024,-0.05223212742530197,-0.054904754252201884,-0.1293625460984893,-0.12936254609848968,-0.07603020125309044,-0.015555154331429271,0.07015668027291488,0.18010184206829447,-0.17830969726417434,-0.21496500423385703,-0.21496500423385725,-0.29220744247614094,-0.3555784197192164,-0.45234381346870056,-0.4636268071411961,-0.5266546829964223,-0.4764722549748948,-0.5312868367470343,-0.5272667084124827,-0.5266546829964168,-0.09224993514617194,-0.10466614654600101,-0.09492159959760015,-0.10616889171219637,-0.10585169129383014,-0.10616889171219537,-0.014501526349227275,-0.014501526349227774,0.06776183853221047,0.2205110242406126,0.41735576481279324,0.6892446585187618,-0.07283744668970839,-0.1038748754389769,-0.10387487543897687,-0.17211887395656383,-0.22084407216370322,-0.2877119084554605,-0.18656279174760454,-0.2412184918200103,-0.19079498772928322,-0.26054164174504973,-0.2535114859137012,-0.24121849182001012,-0.03910892523382055,-0.04991112674528578,-0.04023183931227426,-0.0549047542522024,-0.05504539207397936,-0.054904754252201884
13,-0.010734068130355035,-0.010734068130355195,-0.011513334472858232,-0.019395898582167472,-0.02358590374118394,-0.04203528931628673,-0.023773987236227687,-0.03391763257153549,-0.033917632571535405,-0.046825891016388996,-0.052691730132340235,-0.07394570070587728,-0.13559586631651113,-0.12901087598849217,-0.09805534416253824,-0.09072011519372371,-0.0925317416302003,-0.12901087598848754,-0.01507812707810509,-0.016181698432718508,-0.009427454936436982,-0.0012372431194738545,0.001868457212436865,-0.0012372431194738053,-0.015291332012980175,-0.015291332012980713,-0.0169967341459081,-0.021175121601155228,-0.023054413855986385,-0.028234924148827608,-0.02582929492271215,-0.030624015159482387,-0.030624015159482567,-0.0358783436720746,-0.03840419933430168,-0.04528615203672764,-0.048545819323312714,-0.05093863884146478,-0.040891193511528354,-0.03733776710377723,-0.038648431725877196,-0.05093863884145812,0.012687553174091377,0.011958861204810264,0.014628677742624937,0.01808130293475884,0.019175685959622973,0.018081302934759135,-0.010734068130355035,-0.010734068130355186,0.005357958799273059,0.037294996688654,0.06060009976671293,0.017407474864501775,-0.029408946940397414,-0.03391763257153549,-0.03391763257153545,-0.03131414745618452,-0.04026678941540817,-0.15192258862503688,-0.1284226312536309,-0.12901087598849217,-0.09996163920812982,-0.04414607030719053,0.010092159724365597,-0.1290108759884878,-0.02762629891226043,-0.026704566622357498,-0.018499136895567526,-0.0012372431194738545,0.01617858046398825,-0.0012372431194738458,-0.015291332012980175,-0.015291332012980696,-0.007443464031867166,-0.0048893562245448646,-0.018735969822413576,-0.10622321333347702,-0.02834452865448882,-0.030624015159482387,-0.030624015159482154,-0.04653774452786411,-0.08040865760225384,-0.21224404355066562,-0.05716510119016423,-0.05093863884146478,-0.017547112704637036,0.03836724728005406,0.07837147502297076,-0.050938638841464184,-0.010089508460249171,-0.008067986498316715,0.0007841490009293797,0.01808130293475884,0.03323379465149974,0.018081302934759135
14,-0.02906821402043629,-0.02906821402043657,-0.028485765226368486,-0.019602733628219012,-0.008669240333857641,-0.027994762914091073,-0.0454161193903282,-0.05749170803129796,-0.05749170803129769,-0.05252031104236821,-0.04231422421853052,-0.06609322970196846,-0.16484062986316514,-0.19394734554518892,-0.19110464686337006,-0.16990608070692306,-0.14558146976913644,-0.1939473455451787,-0.0504901864965208,-0.051973704065090186,-0.04627413903821533,-0.03834923714282027,-0.0318339024350482,-0.038349237142818925,-0.08562701509571898,-0.08562701509571936,-0.08571803319146462,-0.07733584208723436,-0.07392780407533855,-0.07285045178780085,-0.11440307816318257,-0.1197645831133911,-0.11976458311339114,-0.11318300402204033,-0.11039630628472911,-0.11086393044592992,-0.25809812964875234,-0.273408923431962,-0.2805424766121464,-0.27357575290862973,-0.2706625976760304,-0.2734089234319424,-0.03948427989319306,-0.04309978872804598,-0.04581148967834101,-0.045081832957143124,-0.04479290865165426,-0.04508183295714094,-0.02906821402043629,-0.02906821402043656,-0.010633240680109063,0.07353072924027501,0.18860067750781792,0.23953892007149055,-0.051678264089410085,-0.05749170803129796,-0.05749170803129796,0.004585218169706969,0.10420868698203294,0.10107449241663126,-0.16603069506672982,-0.19394734554518892,-0.22277696604254726,-0.18730481448058872,-0.05614844179332822,-0.19394734554517915,-0.03574610533674129,-0.04106431282389983,-0.04623538693879214,-0.03834923714282027,-0.011972345541835924,-0.03834923714281899,-0.08562701509571898,-0.08562701509571938,-0.08743959041349621,-0.07021337455630161,-0.03908096201994338,-0.09987040256904751,-0.11365214682127277,-0.1197645831133911,-0.11976458311339114,-0.09150594997217879,-0.03916225562198673,-0.09113088405507178,-0.2542644834199682,-0.273408923431962,-0.292953196585469,-0.24665641073223518,-0.14474577886895285,-0.2734089234319491,-0.04892416163006015,-0.052481772210809255,-0.055755575357978,-0.045081832957143124,-0.022992415009025265,-0.04508183295714094
15,0.018365793869141972,0.018365793869141802,0.020979652640449167,0.02974156032562838,0.025940833128308954,0.011924271390823018,0.01774164704088351,0.0040229714548320646,0.004022971454832021,0.0070037481213342636,-7.612522172813273e-06,-0.01796355036869176,-0.03410136094672723,-0.05426552126375402,-0.03970334748781602,-0.01339027581600098,-0.020315238202193147,-0.05426552126374841,-0.009244985739118472,-0.010225779177596813,-0.0026361123046268033,0.009147364301206334,0.0120638249806637,0.009147364301206764,0.009258207499023466,0.009258207499023074,0.008805375087009413,0.010199267631608163,0.007470437292866459,0.0035074682617140117,0.001958161124458989,-0.004065747383111426,-0.004065747383111265,-0.0033088891862595965,-0.007126667778777232,-0.012203005617129963,-0.014335629293331955,-0.023245420236139885,-0.019043912809449632,-0.008405973684761203,-0.013703130734051959,-0.02324542023613296,0.01528174732942184,0.014291341830156833,0.016710229668010532,0.021417171525409517,0.022049174427388376,0.0214171715254101,0.018365793869141972,0.01836579386914176,0.04007539101232581,0.1275102042200865,0.18066948496008986,0.23862533247921186,0.01070507405603989,0.0040229714548320646,0.004022971454831735,0.062020890701447784,0.07416075073874148,0.06619504012055646,-0.033382001656758496,-0.05426552126375402,-0.06034860525734055,0.018063084829910838,0.010871482848396268,-0.05426552126374887,-0.009855507620525878,-0.013029737790740663,-0.011927816671911607,0.009147364301206334,0.013595055298578478,0.009147364301206745,0.009258207499023466,0.009258207499022954,0.021284051593454652,0.07461529457794452,0.08487456804057125,0.09055393625301546,7.160765168609744e-05,-0.004065747383111426,-0.004065747383111265,0.030440478132040354,0.011029102839519972,-0.025005112165146212,-0.014572524421086051,-0.023245420236139885,-0.020710464458413905,0.059941906257754786,0.031104379226486352,-0.023245420236138868,-0.0021093383390085457,-0.0030535038339346136,-0.00037634627262651496,0.021417171525409517,0.02256779245675171,0.0214171715254101
16,-0.15084771829479363,-0.1508477182947939,-0.16828994797373914,-0.20178168163809818,-0.21696691921475075,-0.2096919772381187,-0.22980896100151474,-0.2304338587381185,-0.23043385873811842,-0.25975729461316416,-0.273828214942926,-0.2619355198381335,-0.5697847009246059,-0.5416016183929684,-0.5160301125982731,-0.54638776071021,-0.5713724279479534,-0.5416016183929598,-0.09464844267163373,-0.0997757913169235,-0.10364017893073817,-0.11060433593489734,-0.11559116431480314,-0.11060433593489698,-0.13159481851524216,-0.13159481851524243,-0.13411787301241573,-0.13752090675121753,-0.1383214456619193,-0.13289593033057492,-0.16719177050992215,-0.17038589113971517,-0.17038589113971522,-0.17610451707015487,-0.17833920911728307,-0.1725694204155119,-0.34501796105868204,-0.349861226709328,-0.3477806745076577,-0.35673956107750787,-0.362137099310819,-0.34986122670931585,-0.06803346730282435,-0.07110610028293574,-0.07353592326258036,-0.07654402162967648,-0.07823795291741929,-0.07654402162967555,-0.15084771829479363,-0.15084771829479388,-0.16091146680897325,-0.2401489593026786,-0.3289610188887019,-0.4268767629042228,-0.2296066552298289,-0.2304338587381185,-0.23043385873811842,-0.3060873995279443,-0.3875614535411224,-0.4622929786237938,-0.5550709449128614,-0.5416016183929684,-0.5114429868891576,-0.5542537753076815,-0.5944503620055825,-0.5416016183929598,-0.10829592766774622,-0.10585543910250955,-0.1005507918115579,-0.11060433593489734,-0.11980293812063522,-0.110604335934897,-0.13159481851524216,-0.13159481851524243,-0.1382773991705057,-0.20711514402916617,-0.28560693318882735,-0.3641700088777181,-0.16819072831449552,-0.17038589113971517,-0.1703858911397148,-0.233534442446795,-0.29947409549335813,-0.3472317313114481,-0.3537312530305787,-0.349861226709328,-0.3276554179710284,-0.3747962173819975,-0.4092648642701206,-0.3498612267093228,-0.06923336814626947,-0.06873173586613003,-0.06514085566464729,-0.07654402162967648,-0.08549927945889589,-0.07654402162967555
17,-0.041100779826395026,-0.04110077982639521,-0.06839454103178105,-0.05819306985140536,-0.06884846774329542,-0.06690711093888828,-0.10568975529685529,-0.09728912579197564,-0.09728912579197543,-0.06634521444713509,-0.07378624129020407,-0.0667376629132712,-0.23912650302201732,-0.2497842256969464,-0.27859898786343906,-0.2323117351850751,-0.25715181127085446,-0.24978422569694833,-0.025374844571332024,-0.031598515386027246,-0.03972784323765017,-0.03220875291793728,-0.035211235748794506,-0.032208752917936886,0.06113867867993808,0.06113867867993766,0.05479616777410013,0.06181984551660237,0.06027063396619146,0.05329292399764171,0.08104852000328346,0.08039797476859897,0.08039797476859929,0.09564156128340336,0.09610610643080565,0.08963339062988378,0.09030694125958691,0.07859654186387563,0.0671153558429383,0.09357948455247762,0.09392729537967796,0.07859654186388111,0.017894542881586407,0.017491281687190476,0.01892808607409016,0.02582546774409904,0.027587148945412993,0.025825467744100862,-0.041100779826395026,-0.04110077982639519,-0.0672333780163205,-0.031088648452701602,-0.05439757864130938,-0.09920503178670703,-0.1015942242497003,-0.09728912579197564,-0.09728912579197561,0.014150999696020704,0.061757767758443306,0.12233010325415558,-0.23283006982599042,-0.2497842256969464,-0.32548781668012816,-0.19227834013317444,-0.21526865050554217,-0.2497842256969485,-0.04586682867332994,-0.048559883139533654,-0.062010495113131926,-0.03220875291793728,-0.03236447679318842,-0.032208752917936886,0.06113867867993808,0.061138678679937684,0.059528418219230585,0.17332184857977634,0.24343514252175255,0.3362095976791539,0.07522498619499231,0.08039797476859897,0.08039797476859929,0.2388642315840681,0.3505138807917382,0.4983583585138778,0.0955556667186332,0.07859654186387563,-0.002777121039144574,0.11430719304124497,0.10319291350739239,0.07859654186387581,0.017897536390393532,0.014948716861616862,5.462696935295636e-05,0.02582546774409904,0.02660537477261993,0.02582546774409965
18,-0.1348067508882479,-0.13480675088824817,-0.1457658566853712,-0.1573794318884346,-0.1649232599941302,-0.1538522761906268,-0.20342913375359978,-0.2150102018237643,-0.21501020182376374,-0.22739714172220923,-0.23648545513737118,-0.22394362117926753,-0.49959292986989273,-0.5171393034126349,-0.5118685925578331,-0.5242330458208854,-0.5432386171267619,-0.5171393034126306,-0.10079911471217701,-0.10705905027696272,-0.11090905384015455,-0.1153879981169472,-0.11923597674339693,-0.11538799811694694,-0.19368950880896826,-0.19368950880896868,-0.18999008662907846,-0.17396267862033815,-0.1710669166082157,-0.1533519726252232,-0.25398543346563845,-0.2615243070268771,-0.2615243070268767,-0.25324460388434517,-0.25473305164377685,-0.23695064539916458,-0.5202490843578647,-0.5445131478945502,-0.5604572944664709,-0.5651697411858495,-0.577560410275682,-0.5445131478945336,-0.0946306887945188,-0.10212198142101771,-0.11129511129210885,-0.11690555492007931,-0.12144195149945308,-0.11690555492007829,-0.1348067508882479,-0.13480675088824817,-0.13340270722215397,-0.1407479961691329,-0.15764624740293368,-0.13627784480566354,-0.20644161697341396,-0.2150102018237643,-0.21501020182376393,-0.2332741090097804,-0.2620849050471762,-0.23880719281028515,-0.49507041187482026,-0.5171393034126349,-0.5293860506371115,-0.5597676697381285,-0.6073032206990814,-0.5171393034126308,-0.09729689279962692,-0.1021506920357342,-0.10586754299940905,-0.1153879981169472,-0.12833059405496436,-0.11538799811694694,-0.19368950880896826,-0.19368950880896874,-0.205665242335025,-0.25434105834523013,-0.3257992251513293,-0.3795840599325448,-0.24760929431050788,-0.2615243070268771,-0.2615243070268767,-0.2925522649307679,-0.3426475210925973,-0.3394713151412489,-0.5113197180161927,-0.5445131478945502,-0.5603090069961894,-0.5791646370089851,-0.6392667404945576,-0.5445131478945419,-0.09852923324222242,-0.10548158175444909,-0.10986311937165552,-0.11690555492007931,-0.1318265657959499,-0.11690555492007829
19,-0.020597303694929004,-0.020597303694929396,-0.0071448978389922965,0.003802700761072986,0.010881674267105745,0.003040099400797855,-0.02550925314678268,-0.06344049188560041,-0.06344049188560033,-0.0748287822772781,-0.07595841633439393,-0.09266523755780565,-0.13805624151005824,-0.19904400622301882,-0.17772296976266272,-0.1747147702208208,-0.16936933568816004,-0.1990440062230094,-0.03974788370661334,-0.044457704203155195,-0.038567968544040966,-0.033421061129452624,-0.030143725973820847,-0.03342106112945111,0.0388831134134561,0.038883113413455524,0.04966385322381295,0.05214156578887358,0.05394466303706186,0.04634894365805442,0.00893917312770901,-0.008394128720704986,-0.00839412872070473,-0.016764464555281217,-0.017246415818313293,-0.028209919853380463,-0.020852877936022925,-0.04398023018755172,-0.03218781169145271,-0.02941647551215833,-0.02402183885240532,-0.04398023018753581,-0.009014858629119066,-0.01037659259209527,-0.0056166250108058155,-0.002059866197439427,0.0005142655013556722,-0.002059866197438645,-0.020597303694929004,-0.020597303694929386,0.021333965350992263,0.11913497132448117,0.23389285945382923,0.33602593746997994,-0.0386874735374799,-0.06344049188560041,-0.06344049188560061,-0.05590814525513587,-0.03907021664182722,-0.08887019870619578,-0.1447353257714493,-0.19904400622301882,-0.1896689308948377,-0.1741426014499605,-0.11787740958685554,-0.19904400622301563,-0.030909588125267912,-0.04122476861611136,-0.03849768013985865,-0.033421061129452624,-0.020365875053192324,-0.03342106112945115,0.0388831134134561,0.038883113413455545,0.09260073275495061,0.22660872591003695,0.38413767249658587,0.5530810685472416,0.012001729973223246,-0.008394128720704986,-0.008394128720704299,-0.00770847716926458,0.001378650614613277,-0.04649468918291021,-0.0019035810517832549,-0.04398023018755172,-0.028970054272568897,-0.01999353470733663,0.025494992789274303,-0.043980230187553836,-0.0015748387627505245,-0.009552400366556229,-0.005799461102696198,-0.002059866197439427,0.008879296782964135,-0.002059866197438645
20,-0.0016185311158382885,-0.0016185311158385116,-0.028588765298984044,-0.06226925599947072,-0.07066353204822087,-0.09740504338282861,-0.03337381325671381,0.005689140193717342,0.005689140193717743,-0.0005978324860103646,0.002836315732010196,-0.015611707748530377,-0.13327789725905492,-0.04397346691364231,-0.029552003440718892,-0.021851259810533322,-0.00921609778422403,-0.04397346691364093,-0.0201673287230764,-0.015858708246740953,-0.010904219649670728,-0.00558400710040091,-0.0013400252545383768,-0.0055840071004004625,-0.043468096231102205,-0.04346809623110272,-0.06811767873523507,-0.08930123586896603,-0.09411681229835862,-0.10226919271454517,-0.005530777334800838,0.01136296510338998,0.01136296510339031,0.009501963253610392,0.010614050895224028,0.005115370482363943,-0.013620832063965981,0.01566120882572491,0.018737550092294705,0.02224142595000319,0.02642755132317157,0.01566120882573443,0.005207950639935945,0.007212552282378175,0.008187825144076745,0.010001103711991035,0.01136832876584453,0.010001103711991668,-0.0016185311158382885,-0.0016185311158385032,-0.03273530192725858,-0.0972220032253842,-0.15784590670495346,-0.3203627412798772,-0.025378028866262052,0.005689140193717342,0.005689140193717242,0.028097210289155496,0.07535669978799835,0.03409659911558728,-0.11001041959579749,-0.04397346691364231,-0.0477769888523735,-0.02763119319161156,0.06445724089991385,-0.04397346691364129,-0.024068087794967205,-0.010850755092817679,-0.010947213021707349,-0.00558400710040091,0.013822974427395293,-0.005584007100400503,-0.043468096231102205,-0.043468096231102656,-0.09991595874532493,-0.2519633430268713,-0.41932664944809533,-0.7198307370354586,-0.021559158574792868,0.01136296510338998,0.01136296510339031,0.017241257638395048,0.04209356246961143,-0.016505624877079947,-0.05902401531672707,0.01566120882572491,0.01771203893144327,0.038857907894169645,0.11397887784984051,0.015661208825722157,-0.011672795714469341,0.0032145710411118126,0.004238998548691052,0.010001103711991035,0.026611740361331522,0.010001103711991668
21,-0.06294678009314196,-0.06294678009314218,-0.07600174514298921,-0.08165079382821279,-0.08813982915965274,-0.08705272814190376,-0.11000278767080607,-0.1116422598636168,-0.11164225986361678,-0.11142460339725338,-0.11706533986984924,-0.11395260254401268,-0.28874694031467896,-0.29531136957036624,-0.2965184706020819,-0.288674664590852,-0.3006609829784159,-0.29531136957035503,-0.0600265312849992,-0.06376022650297364,-0.06498300697818098,-0.06352296772691725,-0.06480765835302885,-0.06352296772691474,-0.08461432788424796,-0.08461432788424823,-0.08737723295924493,-0.08040613596930286,-0.08021308387985923,-0.07385198887696087,-0.10579815002517662,-0.10845307509376204,-0.10845307509376226,-0.10125518522815947,-0.10221428409658619,-0.09531160425079466,-0.23744421508679972,-0.2502389135713218,-0.26039185915849383,-0.2559369980556034,-0.2623422457348436,-0.25023891357131334,-0.04299870006728195,-0.046861901048202044,-0.05095384741843641,-0.05185130903920308,-0.05362461242835641,-0.05185130903920195,-0.06294678009314196,-0.06294678009314224,-0.06638943408974227,-0.051125946661157065,-0.05490222025387525,-0.04062607915766726,-0.11114331815212658,-0.1116422598636168,-0.11164225986361703,-0.08230099577503124,-0.07214978873433321,-0.030581316561276398,-0.2831793250541653,-0.29531136957036624,-0.32390111744527805,-0.3090975751128281,-0.3323637834113417,-0.29531136957035525,-0.05676568892513855,-0.05929498906195161,-0.06527477813459821,-0.06352296772691725,-0.06929676947811526,-0.06352296772691476,-0.08461432788424796,-0.08461432788424839,-0.09658956104227612,-0.10957412567188644,-0.1503362478628792,-0.1829676878118117,-0.1061841462653566,-0.10845307509376204,-0.10845307509376186,-0.0853772638004858,-0.08561193471692083,-0.0488352361981512,-0.23712389384195207,-0.2502389135713218,-0.27822647069440937,-0.2592661101457168,-0.29491555038736406,-0.2502389135713203,-0.045969259385824274,-0.04866767726951009,-0.05454103740129274,-0.05185130903920308,-0.05973529033427541,-0.05185130903920195
22,-0.23947760943723653,-0.23947760943723678,-0.2835191664129099,-0.32228482558941307,-0.34873558812616606,-0.33822226114947285,-0.3847802668452163,-0.36572984411462445,-0.36572984411462484,-0.3778046055674929,-0.39791227694264875,-0.3754113718032354,-0.869917300244492,-0.8083838982548517,-0.7991667154964995,-0.8098779539491495,-0.8569208965462389,-0.8083838982548439,-0.10020132069370298,-0.1096384755358216,-0.12588470822298437,-0.13224272634555023,-0.14190951488044823,-0.13224272634554884,-0.20464446246618137,-0.20464446246618162,-0.2111096994334871,-0.20170844382238792,-0.2010938320674297,-0.1899280456948072,-0.24373152378059187,-0.24181157836196857,-0.2418115783619687,-0.23041155620801027,-0.23130323420243548,-0.2198172095280886,-0.4910038445370466,-0.49791326279138387,-0.5119820013861877,-0.5080563329594509,-0.5180947360657593,-0.4979132627913629,-0.06577747627528228,-0.07101172666096192,-0.07850230209321124,-0.08048833876682326,-0.08366411953131751,-0.08048833876682072,-0.23947760943723653,-0.23947760943723678,-0.29209188710498896,-0.4367361044248407,-0.6254489351462075,-0.9327197273973148,-0.3746768948381368,-0.36572984411462445,-0.3657298441146247,-0.41887426044710535,-0.5091272944797332,-0.6720590258215106,-0.8443799746658496,-0.8083838982548517,-0.794691515189168,-0.7259008783807641,-0.741166815347411,-0.8083838982548437,-0.16198018445087034,-0.15413846954899937,-0.14996071268526348,-0.13224272634555023,-0.12930281501225188,-0.1322427263455488,-0.20464446246618137,-0.20464446246618165,-0.24289309747253834,-0.33865942105632735,-0.47163428200590884,-0.6998466393605739,-0.24370287701128507,-0.24181157836196857,-0.2418115783619683,-0.24250105341102793,-0.26571627146946203,-0.3422745585643845,-0.5020483083995497,-0.49791326279138387,-0.5079934708356654,-0.4470297648480304,-0.4326026845111304,-0.4979132627913711,-0.09533751267998637,-0.09420266512570037,-0.09526707311838688,-0.08048833876682326,-0.07372383146997102,-0.08048833876682072
